timestamp,gco2_per_kwh,week_index,week_start
2020-06-04 13:00:00+00:00,393.5149927226986,4,2020-06-01T00:00:00+00:00
2020-06-04 13:30:00+00:00,385.2011934455952,4,2020-06-01T00:00:00+00:00
2020-06-04 14:00:00+00:00,396.7835471043999,4,2020-06-01T00:00:00+00:00
2020-06-04 14:30:00+00:00,394.581312301772,4,2020-06-01T00:00:00+00:00
2020-06-04 15:00:00+00:00,385.93034333106294,4,2020-06-01T00:00:00+00:00
2020-06-04 15:30:00+00:00,381.65039511079345,4,2020-06-01T00:00:00+00:00
2020-06-04 16:00:00+00:00,360.1540938468486,4,2020-06-01T00:00:00+00:00
2020-06-04 16:30:00+00:00,375.47943904319845,4,2020-06-01T00:00:00+00:00
2020-06-04 17:00:00+00:00,381.29973209172636,4,2020-06-01T00:00:00+00:00
2020-06-04 17:30:00+00:00,353.29366086014244,4,2020-06-01T00:00:00+00:00
2020-06-04 18:00:00+00:00,364.8842615951945,4,2020-06-01T00:00:00+00:00
2020-06-04 18:30:00+00:00,359.06887677540516,4,2020-06-01T00:00:00+00:00
2020-06-04 19:00:00+00:00,358.8118883507897,4,2020-06-01T00:00:00+00:00
2020-06-04 19:30:00+00:00,361.38427350396154,4,2020-06-01T00:00:00+00:00
2020-06-04 20:00:00+00:00,354.421852401013,4,2020-06-01T00:00:00+00:00
2020-06-04 20:30:00+00:00,337.90137254369756,4,2020-06-01T00:00:00+00:00
2020-06-04 21:00:00+00:00,343.90790742449485,4,2020-06-01T00:00:00+00:00
2020-06-04 21:30:00+00:00,346.1476103089892,4,2020-06-01T00:00:00+00:00
2020-06-04 22:00:00+00:00,346.7373176734053,4,2020-06-01T00:00:00+00:00
2020-06-04 22:30:00+00:00,348.4488211283086,4,2020-06-01T00:00:00+00:00
2020-06-04 23:00:00+00:00,332.48341175741416,4,2020-06-01T00:00:00+00:00
2020-06-04 23:30:00+00:00,346.567641582299,4,2020-06-01T00:00:00+00:00
2020-06-05 00:00:00+00:00,333.13687681615653,4,2020-06-01T00:00:00+00:00
2020-06-05 00:30:00+00:00,338.9227909813545,4,2020-06-01T00:00:00+00:00
2020-06-05 01:00:00+00:00,334.19931955531735,4,2020-06-01T00:00:00+00:00
2020-06-05 01:30:00+00:00,328.23954195743323,4,2020-06-01T00:00:00+00:00
2020-06-05 02:00:00+00:00,335.7180226496993,4,2020-06-01T00:00:00+00:00
2020-06-05 02:30:00+00:00,335.6818230352355,4,2020-06-01T00:00:00+00:00
2020-06-05 03:00:00+00:00,335.2188705951907,4,2020-06-01T00:00:00+00:00
2020-06-05 03:30:00+00:00,339.2281614652302,4,2020-06-01T00:00:00+00:00
2020-06-05 04:00:00+00:00,334.3236057476632,4,2020-06-01T00:00:00+00:00
2020-06-05 04:30:00+00:00,342.3613994006756,4,2020-06-01T00:00:00+00:00
2020-06-05 05:00:00+00:00,351.86543383507615,4,2020-06-01T00:00:00+00:00
2020-06-05 05:30:00+00:00,336.7152917444781,4,2020-06-01T00:00:00+00:00
2020-06-05 06:00:00+00:00,351.62055646944,4,2020-06-01T00:00:00+00:00
2020-06-05 06:30:00+00:00,356.950579854168,4,2020-06-01T00:00:00+00:00
2020-06-05 07:00:00+00:00,372.42587780651917,4,2020-06-01T00:00:00+00:00
2020-06-05 07:30:00+00:00,356.98773597304165,4,2020-06-01T00:00:00+00:00
2020-06-05 08:00:00+00:00,363.0655645120869,4,2020-06-01T00:00:00+00:00
2020-06-05 08:30:00+00:00,377.64121307991525,4,2020-06-01T00:00:00+00:00
2020-06-05 09:00:00+00:00,366.0347489152147,4,2020-06-01T00:00:00+00:00
2020-06-05 09:30:00+00:00,377.17810850391555,4,2020-06-01T00:00:00+00:00
2020-06-05 10:00:00+00:00,379.720248527431,4,2020-06-01T00:00:00+00:00
2020-06-05 10:30:00+00:00,392.3069888704515,4,2020-06-01T00:00:00+00:00
2020-06-05 11:00:00+00:00,390.50715766792143,4,2020-06-01T00:00:00+00:00
2020-06-05 11:30:00+00:00,384.9349316710633,4,2020-06-01T00:00:00+00:00
2020-06-05 12:00:00+00:00,395.1680722331535,4,2020-06-01T00:00:00+00:00
2020-06-05 12:30:00+00:00,383.7346344357077,4,2020-06-01T00:00:00+00:00
2020-06-05 13:00:00+00:00,390.2149676931227,4,2020-06-01T00:00:00+00:00
2020-06-05 13:30:00+00:00,377.8675099576021,4,2020-06-01T00:00:00+00:00
2020-06-05 14:00:00+00:00,386.8419597240993,4,2020-06-01T00:00:00+00:00
2020-06-05 14:30:00+00:00,386.7145055331867,4,2020-06-01T00:00:00+00:00
2020-06-05 15:00:00+00:00,384.637014139692,4,2020-06-01T00:00:00+00:00
2020-06-05 15:30:00+00:00,375.985737044261,4,2020-06-01T00:00:00+00:00
2020-06-05 16:00:00+00:00,389.4048543896277,4,2020-06-01T00:00:00+00:00
2020-06-05 16:30:00+00:00,370.4517394512824,4,2020-06-01T00:00:00+00:00
2020-06-05 17:00:00+00:00,387.2913764062718,4,2020-06-01T00:00:00+00:00
2020-06-05 17:30:00+00:00,370.84178025656433,4,2020-06-01T00:00:00+00:00
2020-06-05 18:00:00+00:00,368.0988051125964,4,2020-06-01T00:00:00+00:00
2020-06-05 18:30:00+00:00,364.8033195638655,4,2020-06-01T00:00:00+00:00
2020-06-05 19:00:00+00:00,354.30660270515534,4,2020-06-01T00:00:00+00:00
2020-06-05 19:30:00+00:00,368.57872535815017,4,2020-06-01T00:00:00+00:00
2020-06-05 20:00:00+00:00,353.6327290587835,4,2020-06-01T00:00:00+00:00
2020-06-05 20:30:00+00:00,367.601301439105,4,2020-06-01T00:00:00+00:00
2020-06-05 21:00:00+00:00,340.42851906288377,4,2020-06-01T00:00:00+00:00
2020-06-05 21:30:00+00:00,340.9109562704185,4,2020-06-01T00:00:00+00:00
2020-06-05 22:00:00+00:00,349.9432188778318,4,2020-06-01T00:00:00+00:00
2020-06-05 22:30:00+00:00,329.50257454921314,4,2020-06-01T00:00:00+00:00
2020-06-05 23:00:00+00:00,348.5625701598145,4,2020-06-01T00:00:00+00:00
2020-06-05 23:30:00+00:00,347.3585756936675,4,2020-06-01T00:00:00+00:00
2020-06-06 00:00:00+00:00,301.42059507800445,4,2020-06-01T00:00:00+00:00
2020-06-06 00:30:00+00:00,321.39249108438446,4,2020-06-01T00:00:00+00:00
2020-06-06 01:00:00+00:00,314.77258519430416,4,2020-06-01T00:00:00+00:00
2020-06-06 01:30:00+00:00,309.05323126206935,4,2020-06-01T00:00:00+00:00
2020-06-06 02:00:00+00:00,313.9239240011279,4,2020-06-01T00:00:00+00:00
2020-06-06 02:30:00+00:00,318.8463853735497,4,2020-06-01T00:00:00+00:00
2020-06-06 03:00:00+00:00,315.96849636868427,4,2020-06-01T00:00:00+00:00
2020-06-06 03:30:00+00:00,316.6391780223869,4,2020-06-01T00:00:00+00:00
2020-06-06 04:00:00+00:00,318.422368621513,4,2020-06-01T00:00:00+00:00
2020-06-06 04:30:00+00:00,318.59149481181,4,2020-06-01T00:00:00+00:00
2020-06-06 05:00:00+00:00,317.7079675436791,4,2020-06-01T00:00:00+00:00
2020-06-06 05:30:00+00:00,323.3599266417264,4,2020-06-01T00:00:00+00:00
2020-06-06 06:00:00+00:00,329.15205155729444,4,2020-06-01T00:00:00+00:00
2020-06-06 06:30:00+00:00,331.9222901651845,4,2020-06-01T00:00:00+00:00
2020-06-06 07:00:00+00:00,329.3725948510271,4,2020-06-01T00:00:00+00:00
2020-06-06 07:30:00+00:00,337.23762516281784,4,2020-06-01T00:00:00+00:00
2020-06-06 08:00:00+00:00,337.8380009173055,4,2020-06-01T00:00:00+00:00
2020-06-06 08:30:00+00:00,341.48882687240416,4,2020-06-01T00:00:00+00:00
2020-06-06 09:00:00+00:00,351.00534838897016,4,2020-06-01T00:00:00+00:00
2020-06-06 09:30:00+00:00,345.95983631861884,4,2020-06-01T00:00:00+00:00
2020-06-06 10:00:00+00:00,368.1273508068254,4,2020-06-01T00:00:00+00:00
2020-06-06 10:30:00+00:00,364.1341249221189,4,2020-06-01T00:00:00+00:00
2020-06-06 11:00:00+00:00,370.91178162171224,4,2020-06-01T00:00:00+00:00
2020-06-06 11:30:00+00:00,373.2954823478577,4,2020-06-01T00:00:00+00:00
2020-06-06 12:00:00+00:00,358.4299346388259,4,2020-06-01T00:00:00+00:00
2020-06-06 12:30:00+00:00,367.8212609574898,4,2020-06-01T00:00:00+00:00
2020-06-06 13:00:00+00:00,367.70570595163764,4,2020-06-01T00:00:00+00:00
2020-06-06 13:30:00+00:00,367.3794490273063,4,2020-06-01T00:00:00+00:00
2020-06-06 14:00:00+00:00,367.5283776422584,4,2020-06-01T00:00:00+00:00
2020-06-06 14:30:00+00:00,360.776167698942,4,2020-06-01T00:00:00+00:00
2020-06-06 15:00:00+00:00,352.2986992715745,4,2020-06-01T00:00:00+00:00
2020-06-06 15:30:00+00:00,357.11662965280095,4,2020-06-01T00:00:00+00:00
2020-06-06 16:00:00+00:00,353.33529714335003,4,2020-06-01T00:00:00+00:00
2020-06-06 16:30:00+00:00,355.46540899865374,4,2020-06-01T00:00:00+00:00
2020-06-06 17:00:00+00:00,353.44289976352565,4,2020-06-01T00:00:00+00:00
2020-06-06 17:30:00+00:00,345.5100892464584,4,2020-06-01T00:00:00+00:00
2020-06-06 18:00:00+00:00,336.713211746745,4,2020-06-01T00:00:00+00:00
2020-06-06 18:30:00+00:00,342.20716583329323,4,2020-06-01T00:00:00+00:00
2020-06-06 19:00:00+00:00,333.2293314307085,4,2020-06-01T00:00:00+00:00
2020-06-06 19:30:00+00:00,338.8433731995907,4,2020-06-01T00:00:00+00:00
2020-06-06 20:00:00+00:00,319.38229286002417,4,2020-06-01T00:00:00+00:00
2020-06-06 20:30:00+00:00,329.13879540162094,4,2020-06-01T00:00:00+00:00
2020-06-06 21:00:00+00:00,322.42836379714583,4,2020-06-01T00:00:00+00:00
2020-06-06 21:30:00+00:00,320.61452649626864,4,2020-06-01T00:00:00+00:00
2020-06-06 22:00:00+00:00,321.07006210456285,4,2020-06-01T00:00:00+00:00
2020-06-06 22:30:00+00:00,324.12076909858246,4,2020-06-01T00:00:00+00:00
2020-06-06 23:00:00+00:00,311.8263677948116,4,2020-06-01T00:00:00+00:00
2020-06-06 23:30:00+00:00,316.38105195454517,4,2020-06-01T00:00:00+00:00
2020-06-07 00:00:00+00:00,306.21395534686013,4,2020-06-01T00:00:00+00:00
2020-06-07 00:30:00+00:00,309.4667771203965,4,2020-06-01T00:00:00+00:00
2020-06-07 01:00:00+00:00,314.3867897503607,4,2020-06-01T00:00:00+00:00
2020-06-07 01:30:00+00:00,300.252800586652,4,2020-06-01T00:00:00+00:00
2020-06-07 02:00:00+00:00,307.7518102002179,4,2020-06-01T00:00:00+00:00
2020-06-07 02:30:00+00:00,307.40280440513015,4,2020-06-01T00:00:00+00:00
2020-06-07 03:00:00+00:00,297.1014919161221,4,2020-06-01T00:00:00+00:00
2020-06-07 03:30:00+00:00,319.8565864724286,4,2020-06-01T00:00:00+00:00
2020-06-07 04:00:00+00:00,333.59244482060535,4,2020-06-01T00:00:00+00:00
2020-06-07 04:30:00+00:00,337.602504596132,4,2020-06-01T00:00:00+00:00
2020-06-07 05:00:00+00:00,332.78749370038804,4,2020-06-01T00:00:00+00:00
2020-06-07 05:30:00+00:00,325.6426785029875,4,2020-06-01T00:00:00+00:00
2020-06-07 06:00:00+00:00,332.9086022802524,4,2020-06-01T00:00:00+00:00
2020-06-07 06:30:00+00:00,329.299234392159,4,2020-06-01T00:00:00+00:00
2020-06-07 07:00:00+00:00,331.0722166816444,4,2020-06-01T00:00:00+00:00
2020-06-07 07:30:00+00:00,326.04419302051343,4,2020-06-01T00:00:00+00:00
2020-06-07 08:00:00+00:00,349.8551024810634,4,2020-06-01T00:00:00+00:00
2020-06-07 08:30:00+00:00,345.80940341184055,4,2020-06-01T00:00:00+00:00
2020-06-07 09:00:00+00:00,343.54666107214024,4,2020-06-01T00:00:00+00:00
2020-06-07 09:30:00+00:00,342.1836401859151,4,2020-06-01T00:00:00+00:00
2020-06-07 10:00:00+00:00,357.58692976358134,4,2020-06-01T00:00:00+00:00
2020-06-07 10:30:00+00:00,352.0451385123278,4,2020-06-01T00:00:00+00:00
2020-06-07 11:00:00+00:00,356.52726076886,4,2020-06-01T00:00:00+00:00
2020-06-07 11:30:00+00:00,365.54808868816104,4,2020-06-01T00:00:00+00:00
2020-06-07 12:00:00+00:00,364.11161472988584,4,2020-06-01T00:00:00+00:00
2020-06-07 12:30:00+00:00,353.4778013031003,4,2020-06-01T00:00:00+00:00
2020-06-07 13:00:00+00:00,359.4584043395376,4,2020-06-01T00:00:00+00:00
2020-06-07 13:30:00+00:00,365.22382625465906,4,2020-06-01T00:00:00+00:00
2020-06-07 14:00:00+00:00,361.199057057719,4,2020-06-01T00:00:00+00:00
2020-06-07 14:30:00+00:00,363.0631149881511,4,2020-06-01T00:00:00+00:00
2020-06-07 15:00:00+00:00,358.1094747542315,4,2020-06-01T00:00:00+00:00
2020-06-07 15:30:00+00:00,356.3784151679565,4,2020-06-01T00:00:00+00:00
2020-06-07 16:00:00+00:00,372.65960792292293,4,2020-06-01T00:00:00+00:00
2020-06-07 16:30:00+00:00,348.2347359210316,4,2020-06-01T00:00:00+00:00
2020-06-07 17:00:00+00:00,353.7298435314923,4,2020-06-01T00:00:00+00:00
2020-06-07 17:30:00+00:00,350.67843206597,4,2020-06-01T00:00:00+00:00
2020-06-07 18:00:00+00:00,341.5109237779205,4,2020-06-01T00:00:00+00:00
2020-06-07 18:30:00+00:00,347.27524153210214,4,2020-06-01T00:00:00+00:00
2020-06-07 19:00:00+00:00,343.4168604068233,4,2020-06-01T00:00:00+00:00
2020-06-07 19:30:00+00:00,339.0238437262097,4,2020-06-01T00:00:00+00:00
2020-06-07 20:00:00+00:00,324.83257723825767,4,2020-06-01T00:00:00+00:00
2020-06-07 20:30:00+00:00,329.709739359179,4,2020-06-01T00:00:00+00:00
2020-06-07 21:00:00+00:00,317.82447222219287,4,2020-06-01T00:00:00+00:00
2020-06-07 21:30:00+00:00,319.7542623298567,4,2020-06-01T00:00:00+00:00
2020-06-07 22:00:00+00:00,319.85532674628234,4,2020-06-01T00:00:00+00:00
2020-06-07 22:30:00+00:00,323.15781084940073,4,2020-06-01T00:00:00+00:00
2020-06-07 23:00:00+00:00,305.45750068291,4,2020-06-01T00:00:00+00:00
2020-06-07 23:30:00+00:00,312.1164301126526,4,2020-06-01T00:00:00+00:00
2020-06-08 00:00:00+00:00,323.3747950662073,4,2020-06-01T00:00:00+00:00
2020-06-08 00:30:00+00:00,333.472952455537,4,2020-06-01T00:00:00+00:00
2020-06-08 01:00:00+00:00,327.32995228309875,4,2020-06-01T00:00:00+00:00
2020-06-08 01:30:00+00:00,337.2617982414113,4,2020-06-01T00:00:00+00:00
2020-06-08 02:00:00+00:00,335.99051978395545,4,2020-06-01T00:00:00+00:00
2020-06-08 02:30:00+00:00,334.84595466806013,4,2020-06-01T00:00:00+00:00
2020-06-08 03:00:00+00:00,328.2889823226538,4,2020-06-01T00:00:00+00:00
2020-06-08 03:30:00+00:00,337.11161945847755,4,2020-06-01T00:00:00+00:00
2020-06-08 04:00:00+00:00,335.6474451828732,4,2020-06-01T00:00:00+00:00
2020-06-08 04:30:00+00:00,337.314436137112,4,2020-06-01T00:00:00+00:00
2020-06-08 05:00:00+00:00,334.022379485071,4,2020-06-01T00:00:00+00:00
2020-06-08 05:30:00+00:00,345.15985992438476,4,2020-06-01T00:00:00+00:00
2020-06-08 06:00:00+00:00,354.4276377396771,4,2020-06-01T00:00:00+00:00
2020-06-08 06:30:00+00:00,347.29221214257194,4,2020-06-01T00:00:00+00:00
2020-06-08 07:00:00+00:00,357.37498862743956,4,2020-06-01T00:00:00+00:00
2020-06-08 07:30:00+00:00,344.8486786302395,4,2020-06-01T00:00:00+00:00
2020-06-08 08:00:00+00:00,371.11425310837126,4,2020-06-01T00:00:00+00:00
2020-06-08 08:30:00+00:00,375.0132378710288,4,2020-06-01T00:00:00+00:00
2020-06-08 09:00:00+00:00,378.31926456048654,4,2020-06-01T00:00:00+00:00
2020-06-08 09:30:00+00:00,366.7772134604296,4,2020-06-01T00:00:00+00:00
2020-06-08 10:00:00+00:00,376.89549604785924,4,2020-06-01T00:00:00+00:00
2020-06-08 10:30:00+00:00,360.936045997281,4,2020-06-01T00:00:00+00:00
2020-06-08 11:00:00+00:00,382.16636644355776,4,2020-06-01T00:00:00+00:00
2020-06-08 11:30:00+00:00,397.07284249979017,4,2020-06-01T00:00:00+00:00
2020-06-08 12:00:00+00:00,380.5797749479334,4,2020-06-01T00:00:00+00:00
2020-06-08 12:30:00+00:00,393.5669046606012,4,2020-06-01T00:00:00+00:00
2020-06-08 13:00:00+00:00,386.7460282329524,4,2020-06-01T00:00:00+00:00
2020-06-08 13:30:00+00:00,381.9268258691324,4,2020-06-01T00:00:00+00:00
2020-06-08 14:00:00+00:00,379.6009093455295,4,2020-06-01T00:00:00+00:00
2020-06-08 14:30:00+00:00,388.6835901951612,4,2020-06-01T00:00:00+00:00
2020-06-08 15:00:00+00:00,385.44351530696105,4,2020-06-01T00:00:00+00:00
2020-06-08 15:30:00+00:00,381.29297859868774,4,2020-06-01T00:00:00+00:00
2020-06-08 16:00:00+00:00,375.4654092348845,4,2020-06-01T00:00:00+00:00
2020-06-08 16:30:00+00:00,378.6999351832432,4,2020-06-01T00:00:00+00:00
2020-06-08 17:00:00+00:00,368.13738129172884,4,2020-06-01T00:00:00+00:00
2020-06-08 17:30:00+00:00,362.91679710156086,4,2020-06-01T00:00:00+00:00
2020-06-08 18:00:00+00:00,361.6066563836956,4,2020-06-01T00:00:00+00:00
2020-06-08 18:30:00+00:00,361.2848550211279,4,2020-06-01T00:00:00+00:00
2020-06-08 19:00:00+00:00,352.2125045396614,4,2020-06-01T00:00:00+00:00
2020-06-08 19:30:00+00:00,362.12410664319515,4,2020-06-01T00:00:00+00:00
2020-06-08 20:00:00+00:00,359.18601993431895,4,2020-06-01T00:00:00+00:00
2020-06-08 20:30:00+00:00,355.68638857328983,4,2020-06-01T00:00:00+00:00
2020-06-08 21:00:00+00:00,352.57201366792077,4,2020-06-01T00:00:00+00:00
2020-06-08 21:30:00+00:00,329.7590084252313,4,2020-06-01T00:00:00+00:00
2020-06-08 22:00:00+00:00,339.12167480674583,4,2020-06-01T00:00:00+00:00
2020-06-08 22:30:00+00:00,339.06237443116197,4,2020-06-01T00:00:00+00:00
2020-06-08 23:00:00+00:00,343.9474203729884,4,2020-06-01T00:00:00+00:00
2020-06-08 23:30:00+00:00,329.04702461859125,4,2020-06-01T00:00:00+00:00
2020-06-09 00:00:00+00:00,326.13143120106884,4,2020-06-01T00:00:00+00:00
2020-06-09 00:30:00+00:00,342.41999559366633,4,2020-06-01T00:00:00+00:00
2020-06-09 01:00:00+00:00,330.1570752740818,4,2020-06-01T00:00:00+00:00
2020-06-09 01:30:00+00:00,337.26064679107907,4,2020-06-01T00:00:00+00:00
2020-06-09 02:00:00+00:00,340.00498109730046,4,2020-06-01T00:00:00+00:00
2020-06-09 02:30:00+00:00,324.5970794341361,4,2020-06-01T00:00:00+00:00
2020-06-09 03:00:00+00:00,343.8445361295936,4,2020-06-01T00:00:00+00:00
2020-06-09 03:30:00+00:00,332.38401757142947,4,2020-06-01T00:00:00+00:00
2020-06-09 04:00:00+00:00,355.67796865709363,4,2020-06-01T00:00:00+00:00
2020-06-09 04:30:00+00:00,340.3355270477053,4,2020-06-01T00:00:00+00:00
2020-06-09 05:00:00+00:00,344.78179443728743,4,2020-06-01T00:00:00+00:00
2020-06-09 05:30:00+00:00,332.7036451004396,4,2020-06-01T00:00:00+00:00
2020-06-09 06:00:00+00:00,354.54348777662517,4,2020-06-01T00:00:00+00:00
2020-06-09 06:30:00+00:00,342.38393774638513,4,2020-06-01T00:00:00+00:00
2020-06-09 07:00:00+00:00,358.4965966832301,4,2020-06-01T00:00:00+00:00
2020-06-09 07:30:00+00:00,345.11247569515865,4,2020-06-01T00:00:00+00:00
2020-06-09 08:00:00+00:00,365.99413614459286,4,2020-06-01T00:00:00+00:00
2020-06-09 08:30:00+00:00,363.4700673982831,4,2020-06-01T00:00:00+00:00
2020-06-09 09:00:00+00:00,380.9661439330973,4,2020-06-01T00:00:00+00:00
2020-06-09 09:30:00+00:00,379.3764383865138,4,2020-06-01T00:00:00+00:00
2020-06-09 10:00:00+00:00,382.4727198995582,4,2020-06-01T00:00:00+00:00
2020-06-09 10:30:00+00:00,374.3510576999701,4,2020-06-01T00:00:00+00:00
2020-06-09 11:00:00+00:00,388.2881431518805,4,2020-06-01T00:00:00+00:00
2020-06-09 11:30:00+00:00,387.6252172029349,4,2020-06-01T00:00:00+00:00
2020-06-09 12:00:00+00:00,391.1506807656127,4,2020-06-01T00:00:00+00:00
2020-06-09 12:30:00+00:00,380.9304557036676,4,2020-06-01T00:00:00+00:00
2020-06-09 13:00:00+00:00,394.18938436520114,4,2020-06-01T00:00:00+00:00
2020-06-09 13:30:00+00:00,393.8956774297604,4,2020-06-01T00:00:00+00:00
2020-06-09 14:00:00+00:00,390.930357869065,4,2020-06-01T00:00:00+00:00
2020-06-09 14:30:00+00:00,380.06375896893155,4,2020-06-01T00:00:00+00:00
2020-06-09 15:00:00+00:00,376.4065357486052,4,2020-06-01T00:00:00+00:00
2020-06-09 15:30:00+00:00,380.62421209039155,4,2020-06-01T00:00:00+00:00
2020-06-09 16:00:00+00:00,378.69685227865443,4,2020-06-01T00:00:00+00:00
2020-06-09 16:30:00+00:00,373.6205601176331,4,2020-06-01T00:00:00+00:00
2020-06-09 17:00:00+00:00,379.8402960779017,4,2020-06-01T00:00:00+00:00
2020-06-09 17:30:00+00:00,371.5218223980367,4,2020-06-01T00:00:00+00:00
2020-06-09 18:00:00+00:00,361.723360658782,4,2020-06-01T00:00:00+00:00
2020-06-09 18:30:00+00:00,365.3472916927549,4,2020-06-01T00:00:00+00:00
2020-06-09 19:00:00+00:00,371.1106194681092,4,2020-06-01T00:00:00+00:00
2020-06-09 19:30:00+00:00,349.28806020302625,4,2020-06-01T00:00:00+00:00
2020-06-09 20:00:00+00:00,358.0810374481581,4,2020-06-01T00:00:00+00:00
2020-06-09 20:30:00+00:00,357.4126847872599,4,2020-06-01T00:00:00+00:00
2020-06-09 21:00:00+00:00,353.5392616004502,4,2020-06-01T00:00:00+00:00
2020-06-09 21:30:00+00:00,344.389647663829,4,2020-06-01T00:00:00+00:00
2020-06-09 22:00:00+00:00,325.08329352195653,4,2020-06-01T00:00:00+00:00
2020-06-09 22:30:00+00:00,338.62773597848286,4,2020-06-01T00:00:00+00:00
2020-06-08 00:00:00+00:00,328.28901828312854,5,2020-06-08T00:00:00+00:00
2020-06-08 00:30:00+00:00,333.63623362427086,5,2020-06-08T00:00:00+00:00
2020-06-08 01:00:00+00:00,318.70247219847994,5,2020-06-08T00:00:00+00:00
2020-06-08 01:30:00+00:00,318.41951168836766,5,2020-06-08T00:00:00+00:00
2020-06-08 02:00:00+00:00,323.0804428999981,5,2020-06-08T00:00:00+00:00
2020-06-08 02:30:00+00:00,327.3499558170217,5,2020-06-08T00:00:00+00:00
2020-06-08 03:00:00+00:00,330.6125706550614,5,2020-06-08T00:00:00+00:00
2020-06-08 03:30:00+00:00,332.55354075077014,5,2020-06-08T00:00:00+00:00
2020-06-08 04:00:00+00:00,338.8650599959031,5,2020-06-08T00:00:00+00:00
2020-06-08 04:30:00+00:00,334.07620745625286,5,2020-06-08T00:00:00+00:00
2020-06-08 05:00:00+00:00,346.0320518234029,5,2020-06-08T00:00:00+00:00
2020-06-08 05:30:00+00:00,350.15039999667715,5,2020-06-08T00:00:00+00:00
2020-06-08 06:00:00+00:00,354.65839709682405,5,2020-06-08T00:00:00+00:00
2020-06-08 06:30:00+00:00,358.92106317810084,5,2020-06-08T00:00:00+00:00
2020-06-08 07:00:00+00:00,372.813221384259,5,2020-06-08T00:00:00+00:00
2020-06-08 07:30:00+00:00,355.59324273134825,5,2020-06-08T00:00:00+00:00
2020-06-08 08:00:00+00:00,378.4642716262271,5,2020-06-08T00:00:00+00:00
2020-06-08 08:30:00+00:00,359.82826149227037,5,2020-06-08T00:00:00+00:00
2020-06-08 09:00:00+00:00,373.5645046258518,5,2020-06-08T00:00:00+00:00
2020-06-08 09:30:00+00:00,381.0633922974974,5,2020-06-08T00:00:00+00:00
2020-06-08 10:00:00+00:00,389.3574357040789,5,2020-06-08T00:00:00+00:00
2020-06-08 10:30:00+00:00,384.62438247725555,5,2020-06-08T00:00:00+00:00
2020-06-08 11:00:00+00:00,389.22239579897524,5,2020-06-08T00:00:00+00:00
2020-06-08 11:30:00+00:00,393.53366596365436,5,2020-06-08T00:00:00+00:00
2020-06-08 12:00:00+00:00,387.7204896269144,5,2020-06-08T00:00:00+00:00
2020-06-08 12:30:00+00:00,391.91073302304017,5,2020-06-08T00:00:00+00:00
2020-06-08 13:00:00+00:00,383.16240667064596,5,2020-06-08T00:00:00+00:00
2020-06-08 13:30:00+00:00,377.14422208756326,5,2020-06-08T00:00:00+00:00
2020-06-08 14:00:00+00:00,372.0182868210934,5,2020-06-08T00:00:00+00:00
2020-06-08 14:30:00+00:00,397.6704249014887,5,2020-06-08T00:00:00+00:00
2020-06-08 15:00:00+00:00,388.8732266395664,5,2020-06-08T00:00:00+00:00
2020-06-08 15:30:00+00:00,380.52718577308553,5,2020-06-08T00:00:00+00:00
2020-06-08 16:00:00+00:00,375.2610662232336,5,2020-06-08T00:00:00+00:00
2020-06-08 16:30:00+00:00,375.72806930069316,5,2020-06-08T00:00:00+00:00
2020-06-08 17:00:00+00:00,365.47735586807266,5,2020-06-08T00:00:00+00:00
2020-06-08 17:30:00+00:00,367.70412473351337,5,2020-06-08T00:00:00+00:00
2020-06-08 18:00:00+00:00,364.00902512218613,5,2020-06-08T00:00:00+00:00
2020-06-08 18:30:00+00:00,374.42350441490294,5,2020-06-08T00:00:00+00:00
2020-06-08 19:00:00+00:00,362.07541094180897,5,2020-06-08T00:00:00+00:00
2020-06-08 19:30:00+00:00,348.90742754119685,5,2020-06-08T00:00:00+00:00
2020-06-08 20:00:00+00:00,360.6842598541675,5,2020-06-08T00:00:00+00:00
2020-06-08 20:30:00+00:00,358.698385419919,5,2020-06-08T00:00:00+00:00
2020-06-08 21:00:00+00:00,347.01235207710766,5,2020-06-08T00:00:00+00:00
2020-06-08 21:30:00+00:00,346.2509815793853,5,2020-06-08T00:00:00+00:00
2020-06-08 22:00:00+00:00,343.4946892777061,5,2020-06-08T00:00:00+00:00
2020-06-08 22:30:00+00:00,341.1547262048251,5,2020-06-08T00:00:00+00:00
2020-06-08 23:00:00+00:00,330.4095393461699,5,2020-06-08T00:00:00+00:00
2020-06-08 23:30:00+00:00,348.6239884007868,5,2020-06-08T00:00:00+00:00
2020-06-09 00:00:00+00:00,339.1592008977201,5,2020-06-08T00:00:00+00:00
2020-06-09 00:30:00+00:00,335.6431437604151,5,2020-06-08T00:00:00+00:00
2020-06-09 01:00:00+00:00,326.24785382451705,5,2020-06-08T00:00:00+00:00
2020-06-09 01:30:00+00:00,324.2118268817302,5,2020-06-08T00:00:00+00:00
2020-06-09 02:00:00+00:00,339.4068501320139,5,2020-06-08T00:00:00+00:00
2020-06-09 02:30:00+00:00,335.07464136843635,5,2020-06-08T00:00:00+00:00
2020-06-09 03:00:00+00:00,339.3612686765391,5,2020-06-08T00:00:00+00:00
2020-06-09 03:30:00+00:00,328.49374408952866,5,2020-06-08T00:00:00+00:00
2020-06-09 04:00:00+00:00,340.4903929581446,5,2020-06-08T00:00:00+00:00
2020-06-09 04:30:00+00:00,331.6758709466669,5,2020-06-08T00:00:00+00:00
